course_id,teacher_id,question_no,no_participants,resp_share,SET_score_avg,percent_failed_cur,academic_degree,seniority,sex
IRB5SE04-PDW,54605,905,23,0.04347826086956521,5,0,dr,4,male
IRB5SE04-PDW,54605,906,23,0.04347826086956521,5,0,dr,4,male
IRB5SE04-PDW,54605,908,23,0.04347826086956521,5,0,dr,4,male
IRB5SE04-PDW,54605,909,23,0.04347826086956521,5,0,dr,4,male
IRB5SE05-PDW,60947,901,26,0.15384615384615383,5,0,dr,2,female
IRB5SE05-PDW,60947,902,26,0.15384615384615383,4,0,dr,2,female
IRB5SE05-PDW,60947,903,26,0.15384615384615383,4.5,0,dr,2,female
IRB5SE05-PDW,60947,904,26,0.15384615384615383,4.25,0,dr,2,female
IRB5SE05-PDW,60947,905,26,0.15384615384615383,4,0,dr,2,female
IRB5SE05-PDW,60947,906,26,0.15384615384615383,4.75,0,dr,2,female
IRB5SE05-PDW,60947,907,26,0.15384615384615383,4.75,0,dr,2,female
IRB5SE05-PDW,60947,909,26,0.15384615384615383,4.5,0,dr,2,female
IRB5SE12IR-Z17,37278,902,39,0.10256410256410256,4.25,0,dr,9,male
IRB5SE12IR-Z17,37278,903,39,0.10256410256410256,4.25,0,dr,9,male
IRB5SE12IR-Z17,37278,904,39,0.10256410256410256,4.25,0,dr,9,male
IRB5SE12IR-Z17,37278,905,39,0.10256410256410256,4.25,0,dr,9,male
IRB5SE12IR-Z17,37278,906,39,0.07692307692307693,3.3333333333333335,0,dr,9,male
IRB5SE12IR-Z17,37278,909,39,0.10256410256410256,4.25,0,dr,9,male
IRB5SE14FL-Z17,51356,901,39,0.10256410256410256,2.25,0,dr,5,female
IRB5SE14FL-Z17,51356,903,39,0.10256410256410256,3.75,0,dr,5,female
IRB5SE14FL-Z17,51356,904,39,0.10256410256410256,3.5,0,dr,5,female
IRB5SE14FL-Z17,51356,905,39,0.10256410256410256,2.5,0,dr,5,female
IRB5SE14FL-Z17,51356,908,39,0.10256410256410256,3.25,0,dr,5,female
IRB5SE14FL-Z17,51356,909,39,0.10256410256410256,3.75,0,dr,5,female
IRB5SE15IR-Z17,51356,901,38,0.07894736842105263,1.3333333333333333,0,dr,5,female
IRB5SE15IR-Z17,51356,904,38,0.07894736842105263,3.3333333333333335,0,dr,5,female
IRB5SE15IR-Z17,51356,905,38,0.07894736842105263,1.6666666666666667,0,dr,5,female
IRB5SE15IR-Z17,51356,906,38,0.07894736842105263,3,0,dr,5,female
IRB5SE15IR-Z17,51356,909,38,0.07894736842105263,2.6666666666666665,0,dr,5,female
IRB5SE17IR-Z17,42361,901,38,0.07894736842105263,4.333333333333333,0.02564102564102564,ma,7,male
IRB5SE17IR-Z17,42361,903,38,0.07894736842105263,3,0.02564102564102564,ma,7,male
IRB5SE17IR-Z17,42361,904,38,0.07894736842105263,3.3333333333333335,0.02564102564102564,ma,7,male
IRB5SE17IR-Z17,42361,905,38,0.07894736842105263,3.6666666666666665,0.02564102564102564,ma,7,male
IRB5SE17IR-Z17,42361,907,38,0.07894736842105263,5,0.02564102564102564,ma,7,male
IRB5SE33IR-Z18,37026,902,15,0.06666666666666667,2,0,dr,10,male
IRB5SE33IR-Z18,37026,903,15,0.06666666666666667,2,0,dr,10,male
IRB5SE33IR-Z18,37026,905,15,0.06666666666666667,2,0,dr,10,male
IRB5SE33IR-Z18,37026,906,15,0.06666666666666667,4,0,dr,10,male
IRB5SE33IR-Z18,37026,907,15,0.06666666666666667,3,0,dr,10,male
IRB5SE33IR-Z18,37026,908,15,0.06666666666666667,3,0,dr,10,male
IRB5SE33IR-Z18,37026,909,15,0.06666666666666667,3,0,dr,10,male
IRB5SP-SJO-A,37035,902,18,0.16666666666666666,4.666666666666667,0.1724137931034483,ma,10,male
IRB5SP-SJO-A,37035,904,18,0.16666666666666666,4.666666666666667,0.1724137931034483,ma,10,male
IRB5SP-SJO-A,37035,905,18,0.16666666666666666,4.666666666666667,0.1724137931034483,ma,10,male
IRB5SP-SJO-A,37035,906,18,0.16666666666666666,4.666666666666667,0.1724137931034483,ma,10,male
IRB5SP-SJO-A,37035,907,18,0.16666666666666666,4.666666666666667,0.1724137931034483,ma,10,male
IRB5SP-SJO-A,37035,909,18,0.16666666666666666,4.666666666666667,0.1724137931034483,ma,10,male
IRB5SP-SJO-A,40739,901,11,0.09090909090909093,5,0.1724137931034483,ma,8,female
IRB5SP-SJO-A,40739,902,11,0.09090909090909093,5,0.1724137931034483,ma,8,female
IRB5SP-SJO-A,40739,904,11,0.09090909090909093,5,0.1724137931034483,ma,8,female
IRB5SP-SJO-A,40739,905,11,0.09090909090909093,5,0.1724137931034483,ma,8,female
IRB5SP-SJO-A,40739,906,11,0.09090909090909093,5,0.1724137931034483,ma,8,female
IRB5SP-SJO-A,40739,907,11,0.09090909090909093,5,0.1724137931034483,ma,8,female
IRB5SP-SJO-A,40739,908,11,0.09090909090909093,5,0.1724137931034483,ma,8,female
IRB5SP-SJO-A,40739,909,11,0.09090909090909093,5,0.1724137931034483,ma,8,female
IRB5SP01IR-Z19,38607,901,32,0.09375,4,0.3947368421052632,dr,8,male
IRB5SP01IR-Z19,38607,904,32,0.09375,4,0.3947368421052632,dr,8,male
IRB5SP01IR-Z19,38607,905,32,0.09375,4,0.3947368421052632,dr,8,male
IRB5SP01IR-Z19,38607,907,32,0.09375,4,0.3947368421052632,dr,8,male
IRB5SP01IR-Z19,38607,908,32,0.09375,4,0.3947368421052632,dr,8,male
IRB5SP01IR-Z19,38607,909,32,0.09375,4,0.3947368421052632,dr,8,male
IRB5SP01MN-Z20-w,3485,902,32,0.09375,4.666666666666667,0,dr,11,female
IRB5SP01MN-Z20-w,3485,903,32,0.09375,4.666666666666667,0,dr,11,female
IRB5SP01MN-Z20-w,3485,904,32,0.09375,4.666666666666667,0,dr,11,female
IRB5SP01MN-Z20-w,3485,906,32,0.09375,4.666666666666667,0,dr,11,female
IRB5SP01MN-Z20-w,3485,907,32,0.09375,4.666666666666667,0,dr,11,female
IRB5SP01MN-Z20-w,3485,908,32,0.09375,4.666666666666667,0,dr,11,female
IRB5SP01MN-Z20-w,3485,909,32,0.09375,4.666666666666667,0,dr,11,female
IRB5SP03-PDW,40763,902,28,0.10714285714285714,4.666666666666667,0.25,dr,7,female
IRB5SP03-PDW,40763,903,28,0.10714285714285714,4.666666666666667,0.25,dr,7,female
IRB5SP03-PDW,40763,904,28,0.10714285714285714,4.666666666666667,0.25,dr,7,female
IRB5SP03-PDW,40763,905,28,0.10714285714285714,4.666666666666667,0.25,dr,7,female
IRB5SP03-PDW,40763,906,28,0.10714285714285714,4.666666666666667,0.25,dr,7,female
IRB5SP03-PDW,40763,907,28,0.10714285714285714,4.666666666666667,0.25,dr,7,female
IRB5SP03-PDW,40763,908,28,0.10714285714285714,4.666666666666667,0.25,dr,7,female
IRB5SP03-PDW,40763,909,28,0.10714285714285714,4.666666666666667,0.25,dr,7,female
IRB5SP04-PDW,37068,901,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP04-PDW,37068,902,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP04-PDW,37068,903,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP04-PDW,37068,904,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP04-PDW,37068,905,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP04-PDW,37068,906,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP04-PDW,37068,907,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP04-PDW,37068,908,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP04-PDW,37068,909,29,0.13793103448275862,4.75,0,dr,10,female
IRB5SP10IR-Z18,3541,901,19,0.15789473684210523,4.333333333333333,0.2777777777777778,dr,11,male
IRB5SP10IR-Z18,3541,903,19,0.15789473684210523,3.3333333333333335,0.2777777777777778,dr,11,male
IRB5SP10IR-Z18,3541,904,19,0.15789473684210523,4.333333333333333,0.2777777777777778,dr,11,male
IRB5SP10IR-Z18,3541,906,19,0.15789473684210523,3.3333333333333335,0.2777777777777778,dr,11,male
IRB5SP10IR-Z18,3541,908,19,0.15789473684210523,3.3333333333333335,0.2777777777777778,dr,11,male
IRB5SP11IR-Z17,38607,901,32,0.09375,3,0.2058823529411765,dr,8,male
IRB5SP11IR-Z17,38607,903,32,0.09375,3,0.2058823529411765,dr,8,male
IRB5SP11IR-Z17,38607,904,32,0.09375,3,0.2058823529411765,dr,8,male
IRB5SP11IR-Z17,38607,909,32,0.09375,3,0.2058823529411765,dr,8,male
IRB5SP11IR-Z18,43718,901,12,0.08333333333333333,5,0,dr,6,male
IRB5SP11IR-Z18,43718,903,12,0.08333333333333333,5,0,dr,6,male
IRB5SP11IR-Z18,43718,904,12,0.08333333333333333,5,0,dr,6,male
IRB5SP11IR-Z18,43718,906,12,0.08333333333333333,5,0,dr,6,male
IRB5SP11IR-Z18,43718,908,12,0.08333333333333333,5,0,dr,6,male
IRB5SP11IR-Z18,43718,909,12,0.08333333333333333,5,0,dr,6,male
IRB5SP14IR-Z17,51356,901,32,0.125,4.75,0.04166666666666666,dr,5,female
IRB5SP14IR-Z17,51356,902,32,0.125,4.5,0.04166666666666666,dr,5,female
IRB5SP14IR-Z17,51356,903,32,0.125,4.5,0.04166666666666666,dr,5,female
IRB5SP14IR-Z17,51356,905,32,0.125,4.5,0.04166666666666666,dr,5,female
IRB5SP14IR-Z17,51356,906,32,0.125,4.75,0.04166666666666666,dr,5,female
IRB5SP14IR-Z17,51356,907,32,0.125,4.75,0.04166666666666666,dr,5,female
IRB5SP14IR-Z17,51356,908,32,0.125,4.75,0.04166666666666666,dr,5,female
IRB5SP14IR-Z17,51356,909,32,0.125,4.75,0.04166666666666666,dr,5,female
IRB5SP17IR-Z17,40933,901,32,0.125,4.75,0,dr,7,male
IRB5SP17IR-Z17,40933,902,32,0.125,4.75,0,dr,7,male
IRB5SP17IR-Z17,40933,903,32,0.125,4.75,0,dr,7,male
IRB5SP17IR-Z17,40933,905,32,0.125,4.75,0,dr,7,male
IRB5SP17IR-Z17,40933,907,32,0.125,4.75,0,dr,7,male
IRM1SE-SJO-A,40725,901,21,0.04761904761904761,5,0.3125,ma,8,female
IRM1SE-SJO-A,40725,902,21,0.04761904761904761,5,0.3125,ma,8,female
IRM1SE-SJO-A,40725,903,21,0.04761904761904761,5,0.3125,ma,8,female
IRM1SE-SJO-A,40725,906,21,0.04761904761904761,5,0.3125,ma,8,female
IRM1SE-SJO-A,40725,907,21,0.04761904761904761,5,0.3125,ma,8,female
IRM1SE-SJO-A,40725,909,21,0.04761904761904761,5,0.3125,ma,8,female
IRM1SE-SJO-A,43847,902,19,0.21052631578947367,4.75,0.3125,ma,6,female
IRM1SE-SJO-A,43847,903,19,0.21052631578947367,4.75,0.3125,ma,6,female
IRM1SE-SJO-A,43847,904,19,0.21052631578947367,5,0.3125,ma,6,female
IRM1SE-SJO-A,43847,905,19,0.21052631578947367,5,0.3125,ma,6,female
IRM1SE-SJO-A,43847,906,19,0.21052631578947367,5,0.3125,ma,6,female
IRM1SE-SJO-A,43847,908,19,0.21052631578947367,4.75,0.3125,ma,6,female
IRM1SE-SJO-A,43847,909,19,0.21052631578947367,5,0.3125,ma,6,female
IRM1SE001IR,84689,902,38,0.10526315789473684,5,0,ma,1,male
IRM1SE001IR,84689,904,38,0.10526315789473684,5,0,ma,1,male
IRM1SE001IR,84689,905,38,0.10526315789473684,5,0,ma,1,male
IRM1SE001IR,84689,906,38,0.10526315789473684,5,0,ma,1,male
IRM1SE001IR,84689,909,38,0.10526315789473684,5,0,ma,1,male
IRM1SE002IR,4299,901,38,0.21052631578947367,4.875,0.2571428571428571,dr,10,male
IRM1SE002IR,4299,905,38,0.21052631578947367,5,0.2571428571428571,dr,10,male
IRM1SE002IR,4299,906,38,0.21052631578947367,5,0.2571428571428571,dr,10,male
IRM1SE002IR,4299,907,38,0.21052631578947367,5,0.2571428571428571,dr,10,male
IRM1SE002IR,4299,908,38,0.21052631578947367,5,0.2571428571428571,dr,10,male
IRM1SE002IR,4299,909,38,0.21052631578947367,5,0.2571428571428571,dr,10,male
IRM1SE10IR-Z18,4299,901,38,0.21052631578947367,5,0.04081632653061224,dr,10,male
IRM1SE10IR-Z18,4299,904,38,0.21052631578947367,5,0.04081632653061224,dr,10,male
IRM1SE10IR-Z18,4299,905,38,0.21052631578947367,5,0.04081632653061224,dr,10,male
IRM1SE10IR-Z18,4299,906,38,0.21052631578947367,5,0.04081632653061224,dr,10,male
IRM1SE10IR-Z18,4299,907,38,0.21052631578947367,5,0.04081632653061224,dr,10,male
IRM1SE10IR-Z18,4299,909,38,0.21052631578947367,5,0.04081632653061224,dr,10,male
IRM1SE12IR-Z18,38622,902,38,0.10526315789473684,4.75,0.2,dr,8,female
IRM1SE12IR-Z18,38622,905,38,0.10526315789473684,5,0.2,dr,8,female
IRM1SE12IR-Z18,38622,906,38,0.07894736842105263,4.666666666666667,0.2,dr,8,female
IRM1SE12IR-Z18,38622,907,38,0.10526315789473684,5,0.2,dr,8,female
IRM1SE12IR-Z18,38622,908,38,0.10526315789473684,5,0.2,dr,8,female
IRM1SE12IR-Z18,38622,909,38,0.10526315789473684,5,0.2,dr,8,female
IRM1SE14IR-Z17,37025,901,38,0.10526315789473684,5,0.5333333333333333,dr,10,male
IRM1SE14IR-Z17,37025,902,38,0.10526315789473684,4.75,0.5333333333333333,dr,10,male
IRM1SE14IR-Z17,37025,903,38,0.10526315789473684,4.75,0.5333333333333333,dr,10,male
IRM1SE14IR-Z17,37025,904,38,0.10526315789473684,5,0.5333333333333333,dr,10,male
IRM1SE14IR-Z17,37025,905,38,0.10526315789473684,4.75,0.5333333333333333,dr,10,male
IRM1SE14IR-Z17,37025,907,38,0.10526315789473684,5,0.5333333333333333,dr,10,male
IRM1SE14IR-Z17,37025,909,38,0.10526315789473684,4.75,0.5333333333333333,dr,10,male
IRM1SE14IR-Z18,50683,901,37,0.10810810810810811,5,0,dr,6,male
IRM1SE14IR-Z18,50683,902,37,0.10810810810810811,5,0,dr,6,male
IRM1SE14IR-Z18,50683,903,37,0.10810810810810811,4.75,0,dr,6,male
IRM1SE14IR-Z18,50683,904,37,0.10810810810810811,5,0,dr,6,male
IRM1SE14IR-Z18,50683,906,37,0.10810810810810811,5,0,dr,6,male
IRM1SE14IR-Z18,50683,907,37,0.10810810810810811,4.5,0,dr,6,male
IRM1SE14IR-Z18,50683,908,37,0.10810810810810811,5,0,dr,6,male
IRM1SE14IR-Z18,50683,909,37,0.10810810810810811,4.75,0,dr,6,male
IRM1SP001IR,84689,902,20,0.1,3.5,0,ma,1,male
IRM1SP001IR,84689,904,20,0.1,3,0,ma,1,male
IRM1SP001IR,84689,905,20,0.05,5,0,ma,1,male
IRM1SP001IR,84689,907,20,0.1,3.5,0,ma,1,male
IRM1SP001IR,84689,908,20,0.1,5,0,ma,1,male
IRM1SP001IR,84689,909,20,0.1,5,0,ma,1,male
IRM1SP002IR,43718,904,20,0.2,4,0.05,dr,6,male
IRM1SP002IR,43718,905,20,0.2,3.75,0.05,dr,6,male
IRM1SP002IR,43718,908,20,0.2,4,0.05,dr,6,male
IRM1SP002IR,43718,909,20,0.2,3.75,0.05,dr,6,male
IRM1SP02IR-Z19,54165,902,20,0.2,3.75,0.05263157894736842,dr,5,female
IRM1SP02IR-Z19,54165,903,20,0.2,4.5,0.05263157894736842,dr,5,female
IRM1SP02IR-Z19,54165,906,20,0.2,3.25,0.05263157894736842,dr,5,female
IRM1SP02IR-Z19,54165,908,20,0.2,4.5,0.05263157894736842,dr,5,female
IRM1SP02IR-Z19,54165,909,20,0.2,4.75,0.05263157894736842,dr,5,female
IRM1SP03IR-Z19,62468,901,20,0.1,4.5,0,dr,2,male
IRM1SP03IR-Z19,62468,902,20,0.1,4,0,dr,2,male
IRM1SP03IR-Z19,62468,904,20,0.1,4,0,dr,2,male
IRM1SP03IR-Z19,62468,905,20,0.1,3.5,0,dr,2,male
IRM1SP03IR-Z19,62468,906,20,0.1,4,0,dr,2,male
IRM1SP03IR-Z19,62468,907,20,0.1,4.5,0,dr,2,male
IRM1SP03IR-Z19,62468,908,20,0.1,4.5,0,dr,2,male
IRM1SP12IR-Z18,3487,901,20,0.15,4,0,dr,11,male
IRM1SP12IR-Z18,3487,902,20,0.15,3.6666666666666665,0,dr,11,male
IRM1SP12IR-Z18,3487,903,20,0.15,5,0,dr,11,male
IRM1SP12IR-Z18,3487,904,20,0.15,4.333333333333333,0,dr,11,male
IRM1SP12IR-Z18,3487,907,20,0.15,3.3333333333333335,0,dr,11,male
IRM1SP15IR-Z17,51356,901,20,0.15,2.3333333333333335,0,dr,5,female
IRM1SP15IR-Z17,51356,902,20,0.15,1.6666666666666667,0,dr,5,female
IRM1SP15IR-Z17,51356,904,20,0.15,2,0,dr,5,female
IRM1SP15IR-Z17,51356,906,20,0.15,2.6666666666666665,0,dr,5,female
IRM1SP15IR-Z17,51356,907,20,0.15,3,0,dr,5,female
IRM1SP15IR-Z17,51356,909,20,0.15,3.3333333333333335,0,dr,5,female
IRM3SE-S,43907,901,14,0.07142857142857142,5,0.20689655172413793,dr,6,female
IRM3SE-S,43907,902,14,0.07142857142857142,5,0.20689655172413793,dr,6,female
IRM3SE-S,43907,903,14,0.07142857142857142,5,0.20689655172413793,dr,6,female
IRM3SE-S,43907,904,14,0.07142857142857142,5,0.20689655172413793,dr,6,female
IRM3SE-S,43907,905,14,0.07142857142857142,5,0.20689655172413793,dr,6,female
IRM3SE-S,43907,908,14,0.07142857142857142,5,0.20689655172413793,dr,6,female
IRM3SE-S,43907,909,14,0.07142857142857142,5,0.20689655172413793,dr,6,female
IRM3SE-SJO-A,50775,901,15,0.13333333333333333,5,0.14814814814814814,ma,6,female
IRM3SE-SJO-A,50775,902,15,0.13333333333333333,5,0.14814814814814814,ma,6,female
IRM3SE-SJO-A,50775,903,15,0.13333333333333333,5,0.14814814814814814,ma,6,female
IRM3SE-SJO-A,50775,907,15,0.13333333333333333,5,0.14814814814814814,ma,6,female
IRM3SE-SJO-A,50775,908,15,0.13333333333333333,5,0.14814814814814814,ma,6,female
IRM3SE-SJO-A,50775,909,15,0.13333333333333333,5,0.14814814814814814,ma,6,female
IRM3SE-SJO-A,61502,901,17,0.0588235294117647,5,0.14814814814814814,no_dgr,2,female
IRM3SE-SJO-A,61502,902,17,0.0588235294117647,5,0.14814814814814814,no_dgr,2,female
IRM3SE-SJO-A,61502,903,17,0.0588235294117647,5,0.14814814814814814,no_dgr,2,female
IRM3SE-SJO-A,61502,904,17,0.0588235294117647,5,0.14814814814814814,no_dgr,2,female
IRM3SE-SJO-A,61502,905,17,0.0588235294117647,5,0.14814814814814814,no_dgr,2,female
IRM3SE-SJO-A,61502,906,17,0.0588235294117647,5,0.14814814814814814,no_dgr,2,female
IRM3SE-SJO-A,61502,907,17,0.0588235294117647,5,0.14814814814814814,no_dgr,2,female
IRM3SE-SJO-A,61502,909,17,0.0588235294117647,5,0.14814814814814814,no_dgr,2,female
IRM3SE02IR-Z20,51356,901,16,0.0625,5,0,dr,5,female
IRM3SE02IR-Z20,51356,902,16,0.0625,5,0,dr,5,female
IRM3SE02IR-Z20,51356,904,16,0.0625,5,0,dr,5,female
IRM3SE02IR-Z20,51356,905,16,0.0625,5,0,dr,5,female
IRM3SE02IR-Z20,51356,906,16,0.0625,5,0,dr,5,female
IRM3SE02IR-Z20,51356,908,16,0.0625,5,0,dr,5,female
IRM3SE03IR-Z19,4299,902,16,0.0625,5,0.0625,dr,10,male
IRM3SE03IR-Z19,4299,903,16,0.0625,5,0.0625,dr,10,male
IRM3SE03IR-Z19,4299,906,16,0.0625,5,0.0625,dr,10,male
IRM3SE03IR-Z19,4299,907,16,0.0625,5,0.0625,dr,10,male
IRM3SE03IR-Z19,4299,908,16,0.0625,5,0.0625,dr,10,male
IRM3SE03IR-Z19,4299,909,16,0.0625,5,0.0625,dr,10,male
IRM3SE03IR-Z20,59070,902,16,0.0625,5,0.125,ma,3,male
IRM3SE03IR-Z20,59070,903,16,0.0625,5,0.125,ma,3,male
IRM3SE03IR-Z20,59070,904,16,0.0625,5,0.125,ma,3,male
IRM3SE03IR-Z20,59070,905,16,0.0625,5,0.125,ma,3,male
IRM3SE03IR-Z20,59070,906,16,0.0625,5,0.125,ma,3,male
IRM3SE03IR-Z20,59070,908,16,0.0625,5,0.125,ma,3,male
IRM3SE03IR-Z20,59070,909,16,0.0625,5,0.125,ma,3,male
IRM3SE05-PDW,60947,903,20,0.1,5,0,dr,2,female
IRM3SE05-PDW,60947,904,20,0.1,5,0,dr,2,female
IRM3SE05-PDW,60947,907,20,0.1,5,0,dr,2,female
IRM3SE05-PDW,60947,908,20,0.1,5,0,dr,2,female
IRM3SE14IR-Z17,37023,901,32,0.03125,5,0,dr,10,male
IRM3SE14IR-Z17,37023,903,32,0.03125,5,0,dr,10,male
IRM3SE14IR-Z17,37023,904,32,0.03125,5,0,dr,10,male
IRM3SE14IR-Z17,37023,905,32,0.03125,5,0,dr,10,male
IRM3SE14IR-Z17,37023,907,32,0.03125,5,0,dr,10,male
IRM3SE14IR-Z17,37023,908,32,0.03125,5,0,dr,10,male
IRM3SE15IR-Z17,37023,902,32,0.03125,5,0,dr,10,male
IRM3SE15IR-Z17,37023,904,32,0.03125,5,0,dr,10,male
IRM3SE15IR-Z17,37023,906,32,0.03125,5,0,dr,10,male
IRM3SE15IR-Z17,37023,908,32,0.03125,5,0,dr,10,male
IRM3SP-S,3485,901,15,0.06666666666666667,3,0,dr,11,female
IRM3SP-S,3485,902,15,0.06666666666666667,2,0,dr,11,female
IRM3SP-S,3485,904,15,0.06666666666666667,2,0,dr,11,female
IRM3SP-S,3485,905,15,0.06666666666666667,1,0,dr,11,female
IRM3SP-S,3485,906,15,0.06666666666666667,3,0,dr,11,female
IRM3SP-S,3485,907,15,0.06666666666666667,3,0,dr,11,female
IRM3SP-S,3485,908,15,0.06666666666666667,2,0,dr,11,female
IRM3SP-S,3485,909,15,0.06666666666666667,2,0,dr,11,female
IRM3SP01IR-Z19,37023,902,17,0.1176470588235294,5,0,dr,10,male
IRM3SP01IR-Z19,37023,903,17,0.1176470588235294,5,0,dr,10,male
IRM3SP01IR-Z19,37023,905,17,0.1176470588235294,5,0,dr,10,male
IRM3SP01IR-Z19,37023,908,17,0.1176470588235294,5,0,dr,10,male
IRM3SP02IR-Z20,38607,901,17,0.0588235294117647,5,0.35,dr,8,male
IRM3SP02IR-Z20,38607,902,17,0.0588235294117647,5,0.35,dr,8,male
IRM3SP02IR-Z20,38607,904,17,0.0588235294117647,5,0.35,dr,8,male
IRM3SP02IR-Z20,38607,905,17,0.0588235294117647,5,0.35,dr,8,male
IRM3SP02IR-Z20,38607,907,17,0.0588235294117647,5,0.35,dr,8,male
IRM3SP12IR-Z17,37023,902,17,0.0588235294117647,5,0,dr,10,male
IRM3SP12IR-Z17,37023,903,17,0.0588235294117647,5,0,dr,10,male
IRM3SP12IR-Z17,37023,905,17,0.0588235294117647,5,0,dr,10,male
IRM3SP12IR-Z17,37023,906,17,0.0588235294117647,5,0,dr,10,male
IRM3SP12IR-Z17,37023,907,17,0.0588235294117647,5,0,dr,10,male
IRM3SP12IR-Z17,37023,908,17,0.0588235294117647,5,0,dr,10,male
IRM3SP12IR-Z17,37023,909,17,0.0588235294117647,5,0,dr,10,male
JJB1NA-L,37035,901,25,0.24,4.833333333333333,0.13636363636363635,ma,10,male
JJB1NA-L,37035,902,25,0.24,4.5,0.13636363636363635,ma,10,male
JJB1NA-L,37035,903,25,0.24,4.333333333333333,0.13636363636363635,ma,10,male
JJB1NA-L,37035,904,25,0.24,4.833333333333333,0.13636363636363635,ma,10,male
JJB1NA-L,37035,906,25,0.24,5,0.13636363636363635,ma,10,male
JJB1NA-L,37035,907,25,0.24,4.5,0.13636363636363635,ma,10,male
JJB1NA-L,37035,908,25,0.24,4.833333333333333,0.13636363636363635,ma,10,male
JOB1SE04JO-Z19,54605,902,22,0.04545454545454545,2,0,dr,4,male
JOB1SE04JO-Z19,54605,903,22,0.04545454545454545,4,0,dr,4,male
JOB1SE04JO-Z19,54605,904,22,0.04545454545454545,5,0,dr,4,male
JOB1SE04JO-Z19,54605,908,22,0.04545454545454545,2,0,dr,4,male
JOB1SE11JO-Z18,56975,901,22,0.04545454545454545,5,0.23809523809523808,ma,4,male
JOB1SE11JO-Z18,56975,902,22,0.04545454545454545,5,0.23809523809523808,ma,4,male
JOB1SE11JO-Z18,56975,903,22,0.04545454545454545,5,0.23809523809523808,ma,4,male
JOB1SE11JO-Z18,56975,904,22,0.04545454545454545,5,0.23809523809523808,ma,4,male
JOB1SE11JO-Z18,56975,905,22,0.04545454545454545,4,0.23809523809523808,ma,4,male
JOB1SE11JO-Z18,56975,906,22,0.04545454545454545,4,0.23809523809523808,ma,4,male
JOB1SE11JO-Z18,56975,908,22,0.04545454545454545,5,0.23809523809523808,ma,4,male
JOB1SP01JO-Z19,50737,901,38,0.07894736842105263,5,0,dr,6,male
JOB1SP01JO-Z19,50737,902,38,0.07894736842105263,5,0,dr,6,male
JOB1SP01JO-Z19,50737,903,38,0.07894736842105263,5,0,dr,6,male
JOB1SP01JO-Z19,50737,905,38,0.07894736842105263,5,0,dr,6,male
JOB1SP01JO-Z19,50737,906,38,0.07894736842105263,5,0,dr,6,male
JOB1SP01JO-Z20,59056,901,38,0.07894736842105263,5,0.15384615384615383,dr,3,male
JOB1SP01JO-Z20,59056,902,38,0.07894736842105263,5,0.15384615384615383,dr,3,male
JOB1SP01JO-Z20,59056,905,38,0.07894736842105263,4.666666666666667,0.15384615384615383,dr,3,male
JOB1SP01JO-Z20,59056,909,38,0.07894736842105263,5,0.15384615384615383,dr,3,male
JOB1SP02EC-Z20-w,104362,901,38,0.07894736842105263,5,0.02702702702702703,dr,1,female
JOB1SP02EC-Z20-w,104362,904,38,0.07894736842105263,5,0.02702702702702703,dr,1,female
JOB1SP02EC-Z20-w,104362,905,38,0.07894736842105263,4.666666666666667,0.02702702702702703,dr,1,female
JOB1SP02EC-Z20-w,104362,907,38,0.07894736842105263,5,0.02702702702702703,dr,1,female
JOB1SP02EC-Z20-w,104362,909,38,0.07894736842105263,5,0.02702702702702703,dr,1,female
JOB1SP02JO-Z19,63818,902,37,0.10810810810810811,4.75,0.13157894736842105,ma,2,male
JOB1SP02JO-Z19,63818,903,37,0.10810810810810811,4.75,0.13157894736842105,ma,2,male
JOB1SP02JO-Z19,63818,904,37,0.10810810810810811,4.75,0.13157894736842105,ma,2,male
JOB1SP02JO-Z19,63818,905,37,0.10810810810810811,4.5,0.13157894736842105,ma,2,male
JOB1SP02JO-Z19,63818,906,37,0.08108108108108109,4.666666666666667,0.13157894736842105,ma,2,male
JOB1SP02JO-Z19,63818,907,37,0.10810810810810811,4.75,0.13157894736842105,ma,2,male
JOB1SP02JO-Z19,63818,909,37,0.10810810810810811,4.75,0.13157894736842105,ma,2,male
JOB1SP03JO-Z19,63917,901,37,0.16216216216216217,5,0.02777777777777777,ma,2,male
JOB1SP03JO-Z19,63917,902,37,0.16216216216216217,5,0.02777777777777777,ma,2,male
JOB1SP03JO-Z19,63917,903,37,0.16216216216216217,5,0.02777777777777777,ma,2,male
JOB1SP03JO-Z19,63917,904,37,0.16216216216216217,5,0.02777777777777777,ma,2,male
JOB1SP03JO-Z19,63917,905,37,0.16216216216216217,5,0.02777777777777777,ma,2,male
JOB3SE01JO-Z20,54605,901,18,0.05555555555555555,5,0,dr,4,male
JOB3SE01JO-Z20,54605,907,18,0.05555555555555555,5,0,dr,4,male
JOB3SE01JO-Z20,54605,908,18,0.05555555555555555,5,0,dr,4,male
